harvard.edu,0.0090
mit.edu,0.0088
stanford.edu,0.0086
berkeley.edu,0.0084
asu.edu,0.0082
umich.edu,0.0080
utexas.edu,0.0079
ucla.edu,0.0078
ucsd.edu,0.0077
ucdavis.edu,0.0076
psu.edu,0.0075
osu.edu,0.0074
tamu.edu,0.0073
ufl.edu,0.0072
uga.edu,0.0071
unc.edu,0.0070
duke.edu,0.0069
nyu.edu,0.0068
columbia.edu,0.0067
cornell.edu,0.0066
princeton.edu,0.0065
uchicago.edu,0.0064
northwestern.edu,0.0063
purdue.edu,0.0062
virginia.edu,0.0061
vt.edu,0.0060
rutgers.edu,0.0059
wisc.edu,0.0058
umn.edu,0.0057
msu.edu,0.0056
indiana.edu,0.0055
arizona.edu,0.0054
colorado.edu,0.0053
washington.edu,0.0052
bu.edu,0.0051
brown.edu,0.0050
dartmouth.edu,0.0049
yale.edu,0.0048
caltech.edu,0.0047
rice.edu,0.0046
vanderbilt.edu,0.0045
georgetown.edu,0.0044
emory.edu,0.0043
usc.edu,0.0042
syr.edu,0.0041
drexel.edu,0.0040
northeastern.edu,0.0039
byu.edu,0.0038
notredame.edu,0.0037
tulane.edu,0.0036
smu.edu,0.0035
houston.edu,0.0034
lsu.edu,0.0033
olemiss.edu,0.0032
auburn.edu,0.0031
clemson.edu,0.0030
k-state.edu,0.0029
ku.edu,0.0028
unl.edu,0.0027
unlv.edu,0.0026
unm.edu,0.0025
utah.edu,0.0024
usu.edu,0.0023
ucf.edu,0.0022
usf.edu,0.0021
fiu.edu,0.0020
fsu.edu,0.0019
gmu.edu,0.0018
jhu.edu,0.0017
wpi.edu,0.0016
rit.edu,0.0015
rochester.edu,0.0014
binghamton.edu,0.0013
stonybrook.edu,0.0012
buffalo.edu,0.0011
baruch.cuny.edu,0.0010
hunter.cuny.edu,0.0009
ccny.cuny.edu,0.0008
sfsu.edu,0.0007
csu.edu,0.0006
sdsu.edu,0.0005
calpoly.edu,0.0004
cpp.edu,0.0004
csulb.edu,0.0004
csuf.edu,0.0004
csun.edu,0.0004
ucmerced.edu,0.0004
uark.edu,0.0004
uconn.edu,0.0004
udel.edu,0.0004
uic.edu,0.0004
uiowa.edu,0.0004
iowa.edu,0.0004
wayne.edu,0.0004
temple.edu,0.0004
drexel.edu,0.0004
tcnj.edu,0.0004
rowan.edu,0.0004
montclair.edu,0.0004
fordham.edu,0.0004
marquette.edu,0.0004
