state.gov,0.0075
nih.gov,0.0073
nasa.gov,0.0071
irs.gov,0.0069
usda.gov,0.0067
cdc.gov,0.0065
ssa.gov,0.0064
va.gov,0.0063
epa.gov,0.0062
fda.gov,0.0061
dot.gov,0.0060
treasury.gov,0.0059
commerce.gov,0.0058
energy.gov,0.0057
justice.gov,0.0056
dhs.gov,0.0055
uscis.gov,0.0054
cbp.gov,0.0053
ice.gov,0.0052
fbi.gov,0.0051
cia.gov,0.0050
noaa.gov,0.0049
uspto.gov,0.0048
census.gov,0.0047
bls.gov,0.0046
sec.gov,0.0045
fcc.gov,0.0044
ftc.gov,0.0043
gsa.gov,0.0042
loc.gov,0.0041
archives.gov,0.0040
usgs.gov,0.0039
nps.gov,0.0038
dol.gov,0.0037
hud.gov,0.0036
ed.gov,0.0035
opm.gov,0.0034
sba.gov,0.0033
transportation.gov,0.0032
whitehouse.gov,0.0031
senate.gov,0.0030
house.gov,0.0029
usmint.gov,0.0028
bop.gov,0.0027
bts.gov,0.0026
faa.gov,0.0025
tsa.gov,0.0024
usbr.gov,0.0023
ars.usda.gov,0.0022
fns.usda.gov,0.0021
usda-aphis.gov,0.0020
usda-rma.gov,0.0019
usda-nifa.gov,0.0018
usda-fsa.gov,0.0017
usda-ers.gov,0.0016
usda-oig.gov,0.0015
usgs.gov,0.0014
osha.gov,0.0013
nlrb.gov,0.0012
eeoc.gov,0.0011
cpsc.gov,0.0010
usitc.gov,0.0009
usmarshals.gov,0.0008
bop.gov,0.0007
fws.gov,0.0007
usace.army.mil,0.0007
army.mil,0.0007
navy.mil,0.0007
af.mil,0.0007
uscg.mil,0.0007
spaceforce.mil,0.0007
nga.mil,0.0007
dia.mil,0.0007
dtra.mil,0.0007
darpa.mil,0.0007
arpa-e.gov,0.0007
nsf.gov,0.0007
usda.gov,0.0007
fmc.gov,0.0007
stb.gov,0.0007
ntsb.gov,0.0007
uspto.gov,0.0007
selective-service.gov,0.0007
peacecorps.gov,0.0007
americorps.gov,0.0007
bbg.gov,0.0007
voa.gov,0.0007
usgs.gov,0.0007
usda-oce.gov,0.0007
usda-ams.gov,0.0007
usda-gipsa.gov,0.0007
usda-nass.gov,0.0007
usda-rd.gov,0.0007
usda-fsis.gov,0.0007
usda-ars.gov,0.0007
usda-fns.gov,0.0007
