outlook.com,1.0000
office365.com,0.9500
outlook.office.com,0.9400
exchange.microsoft.com,0.9200
gmail.com,0.7500
googlemail.com,0.7200
workspace.google.com,0.7000
zoho.com,0.3200
proton.me,0.2800
protonmail.com,0.2600
fastmail.com,0.2400
hey.com,0.2200
icloud.com,0.2100
aol.com,0.1800
yahoo.com,0.1600
gmx.com,0.1500
mail.com,0.1400
yandex.com,0.1300
tuta.com,0.1200
tutanota.com,0.1180
mailfence.com,0.1150
posteo.net,0.1100
runbox.com,0.1080
startmail.com,0.1050
inbox.com,0.1020
mailbox.org,0.1000
hushmail.com,0.0980
usa.com,0.0950
eu.com,0.0930
asia.com,0.0920
iname.com,0.0900
iname.net,0.0890
iname.org,0.0880
iname.co,0.0870
mail2world.com,0.0860
netzero.net,0.0850
juno.com,0.0840
rocketmail.com,0.0830
bellsouth.net,0.0820
sbcglobal.net,0.0810
verizon.net,0.0800
att.net,0.0790
comcast.net,0.0780
cox.net,0.0770
frontier.com,0.0760
earthlink.net,0.0750
optimum.net,0.0740
shaw.ca,0.0730
rogers.com,0.0720
btinternet.com,0.0710
virginmedia.com,0.0700
sky.com,0.0690
ntlworld.com,0.0680
talktalk.net,0.0670
btopenworld.com,0.0660
laposte.net,0.0650
free.fr,0.0640
orange.fr,0.0630
wanadoo.fr,0.0620
web.de,0.0610
t-online.de,0.0600
blueyonder.co.uk,0.0590
hotmail.com,0.0580
live.com,0.0570
msn.com,0.0560
ymail.com,0.0550
mail.ru,0.0540
yahoo.ca,0.0530
yahoo.co.uk,0.0520
yahoo.fr,0.0510
yahoo.de,0.0500
yahoo.es,0.0490
yahoo.it,0.0480
yahoo.co.in,0.0470
yahoo.co.jp,0.0460
hotmail.co.uk,0.0450
outlook.co.uk,0.0440
outlook.fr,0.0430
outlook.de,0.0420
outlook.es,0.0410
outlook.in,0.0400
icloud.co.uk,0.0390
icloud.fr,0.0380
icloud.de,0.0370
icloud.es,0.0360
icloud.it,0.0350
qq.com,0.0340
qq.cn,0.0330
163.com,0.0320
126.com,0.0310
yeah.net,0.0300
sohu.com,0.0290
sina.com,0.0280
sina.cn,0.0270
aliyun.com,0.0260
